match_id,venue,batting_team,bowling_team,striker,bowler,runs_off_bat,extras,wicket_type,Mat_bowl,Overs,Mdns,Balls,Runs_given,Wkts,BBI,Ave_bowl,Econ,SR_bowl,4,5,10,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
27,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Australia,New Zealand,SPD Smith,GD Phillips,0,0,,10,40.0,1,240,233,6,3/37,38.83,5.82,40.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
27,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Australia,New Zealand,SPD Smith,GD Phillips,0,0,1.0,10,40.0,1,240,233,6,3/37,38.83,5.82,40.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,A Dutt,0,0,,9,77.3,6,465,426,10,3/44,42.60,5.49,46.5,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,A Dutt,2,0,,9,77.3,6,465,426,10,3/44,42.60,5.49,46.5,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,A Dutt,0,0,1.0,9,77.3,6,465,426,10,3/44,42.60,5.49,46.5,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,CN Ackermann,0,0,,9,47.2,2,284,234,5,2/39,46.80,4.94,56.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,CN Ackermann,0,0,,9,47.2,2,284,234,5,2/39,46.80,4.94,56.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,CN Ackermann,1,0,,9,47.2,2,284,234,5,2/39,46.80,4.94,56.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,CN Ackermann,0,0,,9,47.2,2,284,234,5,2/39,46.80,4.94,56.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,CN Ackermann,1,0,,9,47.2,2,284,234,5,2/39,46.80,4.94,56.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,CN Ackermann,1,0,,9,47.2,2,284,234,5,2/39,46.80,4.94,56.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,CN Ackermann,0,0,,9,47.2,2,284,234,5,2/39,46.80,4.94,56.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,CN Ackermann,0,0,,9,47.2,2,284,234,5,2/39,46.80,4.94,56.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,CN Ackermann,1,0,,9,47.2,2,284,234,5,2/39,46.80,4.94,56.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,CN Ackermann,1,0,,9,47.2,2,284,234,5,2/39,46.80,4.94,56.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,Vikramjit Singh,0,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,Vikramjit Singh,0,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,Vikramjit Singh,1,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,Vikramjit Singh,0,1,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,Vikramjit Singh,0,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,Vikramjit Singh,0,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,Vikramjit Singh,1,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,Vikramjit Singh,0,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,Vikramjit Singh,0,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,Vikramjit Singh,1,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,Vikramjit Singh,0,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
24,"Arun Jaitley Stadium, Delhi",Australia,Netherlands,SPD Smith,Vikramjit Singh,0,0,,6,7.0,-,42,52,-,-,-,7.42,-,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
14,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,Sri Lanka,SPD Smith,D Madushanka,0,0,,9,78.2,4,470,525,21,5/80,25.00,6.70,22.3,1,1,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
14,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,Sri Lanka,SPD Smith,D Madushanka,0,0,,9,78.2,4,470,525,21,5/80,25.00,6.70,22.3,1,1,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
14,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,Sri Lanka,SPD Smith,D Madushanka,0,0,,9,78.2,4,470,525,21,5/80,25.00,6.70,22.3,1,1,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
14,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,Sri Lanka,SPD Smith,D Madushanka,0,0,,9,78.2,4,470,525,21,5/80,25.00,6.70,22.3,1,1,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
14,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,Sri Lanka,SPD Smith,D Madushanka,0,0,1.0,9,78.2,4,470,525,21,5/80,25.00,6.70,22.3,1,1,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,L Ngidi,0,0,,8,60.3,6,363,355,10,2/26,35.50,5.86,36.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,L Ngidi,0,0,,8,60.3,6,363,355,10,2/26,35.50,5.86,36.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,L Ngidi,2,0,,8,60.3,6,363,355,10,2/26,35.50,5.86,36.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,L Ngidi,1,0,,8,60.3,6,363,355,10,2/26,35.50,5.86,36.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,M Jansen,0,0,,9,69.0,3,414,450,17,3/31,26.47,6.52,24.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,M Jansen,0,0,,9,69.0,3,414,450,17,3/31,26.47,6.52,24.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,M Jansen,4,0,,9,69.0,3,414,450,17,3/31,26.47,6.52,24.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,M Jansen,0,0,,9,69.0,3,414,450,17,3/31,26.47,6.52,24.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,M Jansen,0,0,,9,69.0,3,414,450,17,3/31,26.47,6.52,24.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,M Jansen,0,0,,9,69.0,3,414,450,17,3/31,26.47,6.52,24.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,M Jansen,0,1,,9,69.0,3,414,450,17,3/31,26.47,6.52,24.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,M Jansen,4,0,,9,69.0,3,414,450,17,3/31,26.47,6.52,24.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,K Rabada,0,0,,9,72.5,7,437,364,13,3/33,28.00,4.99,33.6,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,K Rabada,0,0,,9,72.5,7,437,364,13,3/33,28.00,4.99,33.6,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,K Rabada,4,0,,9,72.5,7,437,364,13,3/33,28.00,4.99,33.6,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,K Rabada,4,0,,9,72.5,7,437,364,13,3/33,28.00,4.99,33.6,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
10,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Australia,South Africa,SPD Smith,K Rabada,0,0,1.0,9,72.5,7,437,364,13,3/33,28.00,4.99,33.6,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,JJ Bumrah,0,0,,11,91.5,9,551,373,20,4/39,18.65,4.06,27.5,1,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,JJ Bumrah,0,0,,11,91.5,9,551,373,20,4/39,18.65,4.06,27.5,1,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,JJ Bumrah,1,0,,11,91.5,9,551,373,20,4/39,18.65,4.06,27.5,1,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,JJ Bumrah,4,0,,11,91.5,9,551,373,20,4/39,18.65,4.06,27.5,1,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,JJ Bumrah,0,0,,11,91.5,9,551,373,20,4/39,18.65,4.06,27.5,1,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,JJ Bumrah,0,0,,11,91.5,9,551,373,20,4/39,18.65,4.06,27.5,1,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,JJ Bumrah,0,0,,11,91.5,9,551,373,20,4/39,18.65,4.06,27.5,1,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,JJ Bumrah,1,0,,11,91.5,9,551,373,20,4/39,18.65,4.06,27.5,1,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,JJ Bumrah,0,0,,11,91.5,9,551,373,20,4/39,18.65,4.06,27.5,1,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,JJ Bumrah,1,0,,11,91.5,9,551,373,20,4/39,18.65,4.06,27.5,1,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,4,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,1,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,1,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,0,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Mohammed Siraj,1,0,,11,82.3,6,495,469,14,3/16,33.50,5.68,35.3,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,HH Pandya,4,0,,4,16.3,-,99,113,5,2/34,22.60,6.84,19.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,HH Pandya,0,0,,4,16.3,-,99,113,5,2/34,22.60,6.84,19.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,HH Pandya,4,0,,4,16.3,-,99,113,5,2/34,22.60,6.84,19.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,HH Pandya,0,0,,4,16.3,-,99,113,5,2/34,22.60,6.84,19.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,HH Pandya,4,0,,4,16.3,-,99,113,5,2/34,22.60,6.84,19.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,HH Pandya,0,0,,4,16.3,-,99,113,5,2/34,22.60,6.84,19.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,HH Pandya,0,0,,4,16.3,-,99,113,5,2/34,22.60,6.84,19.8,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,R Ashwin,0,0,,1,10.0,1,60,34,1,1/34,34.00,3.40,60.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,R Ashwin,0,0,,1,10.0,1,60,34,1,1/34,34.00,3.40,60.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,R Ashwin,0,0,,1,10.0,1,60,34,1,1/34,34.00,3.40,60.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,R Ashwin,1,0,,1,10.0,1,60,34,1,1/34,34.00,3.40,60.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,R Ashwin,1,0,,1,10.0,1,60,34,1,1/34,34.00,3.40,60.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,R Ashwin,1,0,,1,10.0,1,60,34,1,1/34,34.00,3.40,60.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,R Ashwin,1,0,,1,10.0,1,60,34,1,1/34,34.00,3.40,60.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,R Ashwin,1,0,,1,10.0,1,60,34,1,1/34,34.00,3.40,60.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,R Ashwin,1,0,,1,10.0,1,60,34,1,1/34,34.00,3.40,60.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,R Ashwin,0,0,,1,10.0,1,60,34,1,1/34,34.00,3.40,60.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,R Ashwin,0,0,,1,10.0,1,60,34,1,1/34,34.00,3.40,60.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,R Ashwin,1,0,,1,10.0,1,60,34,1,1/34,34.00,3.40,60.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,R Ashwin,0,0,,1,10.0,1,60,34,1,1/34,34.00,3.40,60.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Kuldeep Yadav,1,0,,11,95.1,2,571,424,15,2/7,28.26,4.45,38.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Kuldeep Yadav,1,0,,11,95.1,2,571,424,15,2/7,28.26,4.45,38.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Kuldeep Yadav,1,0,,11,95.1,2,571,424,15,2/7,28.26,4.45,38.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Kuldeep Yadav,0,0,,11,95.1,2,571,424,15,2/7,28.26,4.45,38.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Kuldeep Yadav,0,0,,11,95.1,2,571,424,15,2/7,28.26,4.45,38.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Kuldeep Yadav,0,0,,11,95.1,2,571,424,15,2/7,28.26,4.45,38.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Kuldeep Yadav,0,0,,11,95.1,2,571,424,15,2/7,28.26,4.45,38.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Kuldeep Yadav,1,0,,11,95.1,2,571,424,15,2/7,28.26,4.45,38.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Kuldeep Yadav,1,0,,11,95.1,2,571,424,15,2/7,28.26,4.45,38.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Kuldeep Yadav,1,0,,11,95.1,2,571,424,15,2/7,28.26,4.45,38.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,Kuldeep Yadav,1,0,,11,95.1,2,571,424,15,2/7,28.26,4.45,38.0,-,-,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,RA Jadeja,1,0,,11,93.3,4,561,398,16,5/33,24.87,4.25,35.0,-,1,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
5,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,SPD Smith,RA Jadeja,0,0,,11,93.3,4,561,398,16,5/33,24.87,4.25,35.0,-,1,-,10,10,1,302,71,33.55,373,80.96,-,2,1,30,2
